"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed"
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/19/2016 12:00:00 AM",1,476,535
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/20/2016 12:00:00 AM",1,418,424
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/21/2016 12:00:00 AM",1,451,457
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/22/2016 12:00:00 AM",1,425,435
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/23/2016 12:00:00 AM",1,528,546
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/24/2016 12:00:00 AM",1,511,514
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/25/2016 12:00:00 AM",1,400,415
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/26/2016 12:00:00 AM",1,441,446
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/27/2016 12:00:00 AM",1,455,467
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/28/2016 12:00:00 AM",1,440,453
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/29/2016 12:00:00 AM",1,433,447
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"4/30/2016 12:00:00 AM",1,422,424
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/1/2016 12:00:00 AM",1,411,426
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/2/2016 12:00:00 AM",1,466,482
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/3/2016 12:00:00 AM",1,394,418
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/4/2016 12:00:00 AM",1,442,455
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/5/2016 12:00:00 AM",1,467,491
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/6/2016 12:00:00 AM",1,443,462
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/7/2016 12:00:00 AM",1,298,334
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/8/2016 12:00:00 AM",1,541,569
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/9/2016 12:00:00 AM",1,489,497
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/10/2016 12:00:00 AM",1,469,481
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/11/2016 12:00:00 AM",1,452,480
6962181067,"4/11/2016",12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0,21,38,297,678,2188,"5/12/2016 12:00:00 AM",1,516,535
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/12/2016 12:00:00 AM",1,366,387
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/13/2016 12:00:00 AM",3,630,679
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/14/2016 12:00:00 AM",2,508,535
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/15/2016 12:00:00 AM",1,370,386
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/16/2016 12:00:00 AM",1,357,366
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/17/2016 12:00:00 AM",1,427,446
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/18/2016 12:00:00 AM",1,442,458
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/19/2016 12:00:00 AM",1,476,535
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/20/2016 12:00:00 AM",1,418,424
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/21/2016 12:00:00 AM",1,451,457
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/22/2016 12:00:00 AM",1,425,435
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/23/2016 12:00:00 AM",1,528,546
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/24/2016 12:00:00 AM",1,511,514
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/25/2016 12:00:00 AM",1,400,415
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/26/2016 12:00:00 AM",1,441,446
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/27/2016 12:00:00 AM",1,455,467
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/28/2016 12:00:00 AM",1,440,453
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/29/2016 12:00:00 AM",1,433,447
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"4/30/2016 12:00:00 AM",1,422,424
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/1/2016 12:00:00 AM",1,411,426
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/2/2016 12:00:00 AM",1,466,482
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/3/2016 12:00:00 AM",1,394,418
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/4/2016 12:00:00 AM",1,442,455
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/5/2016 12:00:00 AM",1,467,491
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/6/2016 12:00:00 AM",1,443,462
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/7/2016 12:00:00 AM",1,298,334
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/8/2016 12:00:00 AM",1,541,569
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/9/2016 12:00:00 AM",1,489,497
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/10/2016 12:00:00 AM",1,469,481
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/11/2016 12:00:00 AM",1,452,480
6962181067,"3/30/2016",15491,10.2399997711182,10.2399997711182,0,1.28999996185303,4.48999977111816,4.46000003814697,0,18,77,272,641,2244,"5/12/2016 12:00:00 AM",1,516,535
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/12/2016 12:00:00 AM",1,366,387
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/13/2016 12:00:00 AM",3,630,679
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/14/2016 12:00:00 AM",2,508,535
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/15/2016 12:00:00 AM",1,370,386
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/16/2016 12:00:00 AM",1,357,366
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/17/2016 12:00:00 AM",1,427,446
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/18/2016 12:00:00 AM",1,442,458
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/19/2016 12:00:00 AM",1,476,535
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/20/2016 12:00:00 AM",1,418,424
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/21/2016 12:00:00 AM",1,451,457
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/22/2016 12:00:00 AM",1,425,435
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/23/2016 12:00:00 AM",1,528,546
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/24/2016 12:00:00 AM",1,511,514
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/25/2016 12:00:00 AM",1,400,415
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/26/2016 12:00:00 AM",1,441,446
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/27/2016 12:00:00 AM",1,455,467
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/28/2016 12:00:00 AM",1,440,453
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/29/2016 12:00:00 AM",1,433,447
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"4/30/2016 12:00:00 AM",1,422,424
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/1/2016 12:00:00 AM",1,411,426
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/2/2016 12:00:00 AM",1,466,482
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/3/2016 12:00:00 AM",1,394,418
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/4/2016 12:00:00 AM",1,442,455
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/5/2016 12:00:00 AM",1,467,491
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/6/2016 12:00:00 AM",1,443,462
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/7/2016 12:00:00 AM",1,298,334
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/8/2016 12:00:00 AM",1,541,569
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/9/2016 12:00:00 AM",1,489,497
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/10/2016 12:00:00 AM",1,469,481
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/11/2016 12:00:00 AM",1,452,480
6962181067,"4/12/2016",5893,3.90000009536743,3.90000009536743,0,2.88000011444092,0.560000002384186,0.46000000834465,0,43,9,48,146,917,"5/12/2016 12:00:00 AM",1,516,535
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/12/2016 12:00:00 AM",1,366,387
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/13/2016 12:00:00 AM",3,630,679
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/14/2016 12:00:00 AM",2,508,535
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/15/2016 12:00:00 AM",1,370,386
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/16/2016 12:00:00 AM",1,357,366
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/17/2016 12:00:00 AM",1,427,446
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/18/2016 12:00:00 AM",1,442,458
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/19/2016 12:00:00 AM",1,476,535
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/20/2016 12:00:00 AM",1,418,424
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/21/2016 12:00:00 AM",1,451,457
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/22/2016 12:00:00 AM",1,425,435
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/23/2016 12:00:00 AM",1,528,546
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/24/2016 12:00:00 AM",1,511,514
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/25/2016 12:00:00 AM",1,400,415
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/26/2016 12:00:00 AM",1,441,446
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/27/2016 12:00:00 AM",1,455,467
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/28/2016 12:00:00 AM",1,440,453
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/29/2016 12:00:00 AM",1,433,447
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"4/30/2016 12:00:00 AM",1,422,424
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/1/2016 12:00:00 AM",1,411,426
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/2/2016 12:00:00 AM",1,466,482
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/3/2016 12:00:00 AM",1,394,418
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/4/2016 12:00:00 AM",1,442,455
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/5/2016 12:00:00 AM",1,467,491
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/6/2016 12:00:00 AM",1,443,462
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/7/2016 12:00:00 AM",1,298,334
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/8/2016 12:00:00 AM",1,541,569
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/9/2016 12:00:00 AM",1,489,497
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/10/2016 12:00:00 AM",1,469,481
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/11/2016 12:00:00 AM",1,452,480
6962181067,"4/6/2016",12480,8.85999965667725,8.25,3.97279500961304,4.17999982833862,0.689999997615814,4,0,55,14,276,593,2170,"5/12/2016 12:00:00 AM",1,516,535
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/12/2016 12:00:00 AM",1,366,387
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/13/2016 12:00:00 AM",3,630,679
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/14/2016 12:00:00 AM",2,508,535
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/15/2016 12:00:00 AM",1,370,386
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/16/2016 12:00:00 AM",1,357,366
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/17/2016 12:00:00 AM",1,427,446
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/18/2016 12:00:00 AM",1,442,458
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/19/2016 12:00:00 AM",1,476,535
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/20/2016 12:00:00 AM",1,418,424
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/21/2016 12:00:00 AM",1,451,457
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/22/2016 12:00:00 AM",1,425,435
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/23/2016 12:00:00 AM",1,528,546
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/24/2016 12:00:00 AM",1,511,514
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/25/2016 12:00:00 AM",1,400,415
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/26/2016 12:00:00 AM",1,441,446
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/27/2016 12:00:00 AM",1,455,467
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/28/2016 12:00:00 AM",1,440,453
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/29/2016 12:00:00 AM",1,433,447
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"4/30/2016 12:00:00 AM",1,422,424
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/1/2016 12:00:00 AM",1,411,426
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/2/2016 12:00:00 AM",1,466,482
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/3/2016 12:00:00 AM",1,394,418
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/4/2016 12:00:00 AM",1,442,455
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/5/2016 12:00:00 AM",1,467,491
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/6/2016 12:00:00 AM",1,443,462
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/7/2016 12:00:00 AM",1,298,334
6962181067,"4/7/2016",13417,9.64999961853027,8.86999988555908,1.92630195617676,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244,"5/8/2016 12:00:00 AM",1,541,569
